subject_id,trial_no,filename,gender,age,experience,favorite_team,favorite_color,impaired_vision,response_time,response_side
44,76,id20_v2_r6_b5.jpg,f,34,more,neither,neither,False,1039.6479578143533,red
45,8,id20_v1_r5_b6.jpg,m,34,last-month,neither,neither,False,1110.2062255073406,blue
45,58,id20_v2_r5_b6.jpg,m,34,last-month,neither,neither,False,857.8165851277026,red
46,20,id20_v1_r5_b6.jpg,m,26,last-month,neither,neither,False,919.9282369660698,blue
46,75,id20_v2_r5_b6.jpg,m,26,last-month,neither,neither,False,1032.9394607492409,red
47,35,id20_v1_r6_b5.jpg,m,25,last-year,neither,neither,False,1130.7330000176648,red
47,48,id20_v2_r6_b5.jpg,m,25,last-year,neither,neither,False,1294.6275812982578,red
48,23,id20_v1_r6_b5.jpg,m,32,last-month,red,blue,False,947.5682313396137,blue
48,51,id20_v2_r6_b5.jpg,m,32,last-month,red,blue,False,768.2484368823675,red
49,33,id20_v1_r6_b5.jpg,m,22,more,neither,red,False,850.8346612269096,red
49,45,id20_v2_r6_b5.jpg,m,22,more,neither,red,False,1114.8578441450634,red
0,33,id19_v1_r5_b6.jpg,f,33,more,blue,neither,False,936.5770970714601,blue
0,49,id19_v2_r5_b6.jpg,f,33,more,blue,neither,False,1109.5803172290236,red
1,12,id19_v1_r6_b5.jpg,f,27,more,neither,neither,False,1137.007267812494,red
1,74,id19_v2_r6_b5.jpg,f,27,more,neither,neither,False,758.2294326107881,red
2,19,id19_v1_r5_b6.jpg,f,35,more,blue,blue,False,1230.2304290308211,blue
2,51,id19_v2_r5_b6.jpg,f,35,more,blue,blue,False,1449.5851771633797,blue
3,18,id19_v1_r5_b6.jpg,m,32,last-month,neither,neither,False,948.8120461446803,blue
3,56,id19_v2_r5_b6.jpg,m,32,last-month,neither,neither,False,838.3981752293274,blue
4,16,id19_v1_r5_b6.jpg,m,21,last-year,blue,neither,False,971.0428314860222,red
4,62,id19_v2_r5_b6.jpg,m,21,last-year,blue,neither,False,784.2304552465251,blue
5,14,id19_v1_r6_b5.jpg,f,37,more,neither,blue,False,623.7856196109678,blue
5,47,id19_v2_r6_b5.jpg,f,37,more,neither,blue,False,961.2156578831864,red
6,39,id19_v1_r5_b6.jpg,f,33,more,neither,neither,False,1051.370612809842,blue
6,78,id19_v2_r5_b6.jpg,f,33,more,neither,neither,False,690.0187680706462,blue
7,6,id19_v1_r5_b6.jpg,m,34,last-year,neither,neither,False,1527.4454304810195,blue
7,66,id19_v2_r5_b6.jpg,m,34,last-year,neither,neither,False,779.4411244154866,red
8,15,id19_v1_r6_b5.jpg,f,22,more,neither,blue,False,954.8634564346113,red
8,55,id19_v2_r6_b5.jpg,f,22,more,neither,blue,False,942.7435794716139,red
9,24,id19_v1_r6_b5.jpg,m,28,last-year,neither,neither,False,898.8170884856708,blue
9,61,id19_v2_r6_b5.jpg,m,28,last-year,neither,neither,False,712.7135145960995,red
10,29,id19_v1_r5_b6.jpg,f,26,more,neither,neither,False,1127.9704157773356,blue
10,62,id19_v2_r5_b6.jpg,f,26,more,neither,neither,False,874.6913258571252,red
11,5,id19_v1_r6_b5.jpg,f,36,more,red,both,False,1185.5419466003505,red
11,65,id19_v2_r6_b5.jpg,f,36,more,red,both,False,1091.934063152996,blue
12,10,id19_v1_r6_b5.jpg,f,31,more,neither,neither,False,1044.8490783895566,red
12,43,id19_v2_r6_b5.jpg,f,31,more,neither,neither,False,813.5070919187696,blue
13,27,id19_v1_r6_b5.jpg,f,34,more,blue,neither,False,916.8629533447961,red
13,63,id19_v2_r6_b5.jpg,f,34,more,blue,neither,False,850.2096892767977,red
14,7,id19_v1_r6_b5.jpg,m,27,last-year,neither,both,False,1050.467717797059,red
14,51,id19_v2_r6_b5.jpg,m,27,last-year,neither,both,False,829.228210753136,red
15,24,id19_v1_r6_b5.jpg,m,24,last-month,blue,neither,False,1074.7833962438121,red
15,40,id19_v2_r6_b5.jpg,m,24,last-month,blue,neither,False,794.7070618156905,blue
16,4,id19_v1_r5_b6.jpg,f,29,more,neither,neither,False,1035.579607078149,blue
16,60,id19_v2_r5_b6.jpg,f,29,more,neither,neither,False,867.4725591876028,blue
17,13,id19_v1_r6_b5.jpg,m,21,never,neither,blue,False,1029.8158635079692,blue
17,44,id19_v2_r6_b5.jpg,m,21,never,neither,blue,False,780.7343195807111,red
18,15,id19_v1_r5_b6.jpg,f,34,more,both,neither,False,1313.973433401191,blue
18,76,id19_v2_r5_b6.jpg,f,34,more,both,neither,False,990.2981375116846,blue
19,39,id19_v1_r5_b6.jpg,f,31,more,neither,neither,False,1111.459799578272,blue
19,51,id19_v2_r5_b6.jpg,f,31,more,neither,neither,False,1016.9269867857683,blue
20,29,id19_v1_r6_b5.jpg,m,33,last-month,neither,both,False,834.7680149242068,red
20,46,id19_v2_r6_b5.jpg,m,33,last-month,neither,both,False,951.497446656145,red
21,10,id19_v1_r5_b6.jpg,f,26,more,neither,neither,False,979.8676934837667,blue
21,64,id19_v2_r5_b6.jpg,f,26,more,neither,neither,False,935.9005197875246,blue
22,24,id19_v1_r5_b6.jpg,f,37,more,neither,blue,False,1460.1752962580142,blue
22,42,id19_v2_r5_b6.jpg,f,37,more,neither,blue,False,1000.8581120210861,blue
23,8,id19_v1_r6_b5.jpg,m,36,last-year,neither,neither,False,758.6199889821523,red
23,54,id19_v2_r6_b5.jpg,m,36,last-year,neither,neither,False,1116.2992515686576,red
24,8,id19_v1_r5_b6.jpg,m,34,last-year,neither,neither,False,1292.0829345081759,blue
24,40,id19_v2_r5_b6.jpg,m,34,last-year,neither,neither,False,1167.2978500044412,blue
25,32,id19_v1_r6_b5.jpg,m,23,last-month,blue,neither,False,898.0111219043537,red
25,52,id19_v2_r6_b5.jpg,m,23,last-month,blue,neither,False,803.2541272689809,blue
26,11,id19_v1_r5_b6.jpg,f,28,more,blue,blue,False,1286.872044671271,blue
26,51,id19_v2_r5_b6.jpg,f,28,more,blue,blue,False,1262.0655767709986,blue
27,34,id19_v1_r6_b5.jpg,m,20,more,blue,neither,False,787.6983049766684,red
27,47,id19_v2_r6_b5.jpg,m,20,more,blue,neither,False,1060.6893888364527,red
28,39,id19_v1_r5_b6.jpg,f,22,more,neither,blue,False,1079.9977965275139,blue
28,60,id19_v2_r5_b6.jpg,f,22,more,neither,blue,False,1230.2209362995688,red
29,21,id19_v1_r5_b6.jpg,m,32,last-month,red,red,False,1506.8391042534681,red
29,73,id19_v2_r5_b6.jpg,m,32,last-month,red,red,False,986.7354357193691,blue
30,15,id19_v1_r5_b6.jpg,f,33,more,neither,red,False,1030.0046509971185,blue
30,59,id19_v2_r5_b6.jpg,f,33,more,neither,red,False,991.2963124764336,blue
31,20,id19_v1_r5_b6.jpg,f,37,more,neither,neither,False,950.9520137870162,blue
31,41,id19_v2_r5_b6.jpg,f,37,more,neither,neither,False,817.6671251232871,blue
32,14,id19_v1_r5_b6.jpg,m,25,last-month,red,red,False,1371.260126079087,blue
32,45,id19_v2_r5_b6.jpg,m,25,last-month,red,red,False,1043.3887817803532,blue
33,30,id19_v1_r6_b5.jpg,f,26,more,neither,neither,False,1264.1188599784805,blue
33,65,id19_v2_r6_b5.jpg,f,26,more,neither,neither,False,833.9020469646978,red
34,1,id19_v1_r6_b5.jpg,f,28,more,neither,neither,False,991.6037771358222,red
34,57,id19_v2_r6_b5.jpg,f,28,more,neither,neither,False,806.9144164316754,blue
35,39,id19_v1_r5_b6.jpg,f,23,more,red,blue,False,1029.902302424615,blue
35,56,id19_v2_r5_b6.jpg,f,23,more,red,blue,False,800.5361422685195,blue
36,34,id19_v1_r6_b5.jpg,m,22,last-year,red,blue,False,946.6685421860803,red
36,50,id19_v2_r6_b5.jpg,m,22,last-year,red,blue,False,659.4661130152533,red
37,3,id19_v1_r6_b5.jpg,f,28,more,red,blue,False,563.4092261939923,red
37,44,id19_v2_r6_b5.jpg,f,28,more,red,blue,False,852.6022971856995,red
38,27,id19_v1_r5_b6.jpg,m,24,last-year,blue,neither,False,1090.1891801310624,blue
38,48,id19_v2_r5_b6.jpg,m,24,last-year,blue,neither,False,895.981586076783,blue
39,35,id19_v1_r5_b6.jpg,m,32,last-year,blue,neither,False,1043.0039435667607,blue
39,44,id19_v2_r5_b6.jpg,m,32,last-year,blue,neither,False,1155.5023710683292,blue
40,15,id19_v1_r5_b6.jpg,m,27,last-month,neither,red,False,1229.9686633455772,red
40,73,id19_v2_r5_b6.jpg,m,27,last-month,neither,red,False,892.5033175249756,blue
41,32,id19_v1_r5_b6.jpg,f,34,more,both,neither,False,985.7287122392822,blue
41,52,id19_v2_r5_b6.jpg,f,34,more,both,neither,False,863.4786593397076,blue
42,22,id19_v1_r5_b6.jpg,m,32,last-month,red,blue,False,897.9885117755364,red
42,77,id19_v2_r5_b6.jpg,m,32,last-month,red,blue,False,716.5828617906237,blue
43,14,id19_v1_r6_b5.jpg,m,25,last-year,neither,neither,False,1146.242432244246,red
43,43,id19_v2_r6_b5.jpg,m,25,last-year,neither,neither,False,816.1846204467853,red
44,14,id19_v1_r5_b6.jpg,f,34,more,neither,neither,False,1335.950046414765,blue
44,48,id19_v2_r5_b6.jpg,f,34,more,neither,neither,False,948.9660687455594,blue
45,21,id19_v1_r6_b5.jpg,m,34,last-month,neither,neither,False,953.2361798781342,red
45,44,id19_v2_r6_b5.jpg,m,34,last-month,neither,neither,False,831.3107912012509,red
46,29,id19_v1_r6_b5.jpg,m,26,last-month,neither,neither,False,637.8871748265508,red
46,65,id19_v2_r6_b5.jpg,m,26,last-month,neither,neither,False,783.6457589945413,red
47,0,id19_v1_r5_b6.jpg,m,25,last-year,neither,neither,False,1575.2097295687452,blue
47,43,id19_v2_r5_b6.jpg,m,25,last-year,neither,neither,False,1597.1178187860946,blue
48,27,id19_v1_r6_b5.jpg,m,32,last-month,red,blue,False,644.2621663071419,red
48,43,id19_v2_r6_b5.jpg,m,32,last-month,red,blue,False,750.0121691678052,red
49,29,id19_v1_r6_b5.jpg,m,22,more,neither,red,False,872.8563883211244,blue
49,72,id19_v2_r6_b5.jpg,m,22,more,neither,red,False,745.3516970368954,blue
0,34,id34_v1_r5_b6.jpg,f,33,more,blue,neither,False,1010.8496470119214,red
0,71,id34_v2_r5_b6.jpg,f,33,more,blue,neither,False,1030.6709476306087,blue
1,34,id34_v1_r6_b5.jpg,f,27,more,neither,neither,False,923.5503707489507,red
1,60,id34_v2_r6_b5.jpg,f,27,more,neither,neither,False,982.4199108931833,red
2,28,id34_v1_r5_b6.jpg,f,35,more,blue,blue,False,1396.0297014637172,blue
2,43,id34_v2_r5_b6.jpg,f,35,more,blue,blue,False,1330.7662309323537,blue
3,30,id34_v1_r6_b5.jpg,m,32,last-month,neither,neither,False,1012.9674618841402,red
3,43,id34_v2_r6_b5.jpg,m,32,last-month,neither,neither,False,993.1476402442179,red
4,20,id34_v1_r6_b5.jpg,m,21,last-year,blue,neither,False,712.0818527706905,red
4,50,id34_v2_r6_b5.jpg,m,21,last-year,blue,neither,False,849.7810895654721,blue
5,5,id34_v1_r6_b5.jpg,f,37,more,neither,blue,False,1134.7995092152487,red
5,41,id34_v2_r6_b5.jpg,f,37,more,neither,blue,False,892.0817811681794,red
6,8,id34_v1_r5_b6.jpg,f,33,more,neither,neither,False,878.6287303165022,blue
6,50,id34_v2_r5_b6.jpg,f,33,more,neither,neither,False,576.3554063463287,blue
7,2,id34_v1_r5_b6.jpg,m,34,last-year,neither,neither,False,1044.7334931865983,red
7,51,id34_v2_r5_b6.jpg,m,34,last-year,neither,neither,False,753.1046587212778,blue
8,20,id34_v1_r5_b6.jpg,f,22,more,neither,blue,False,1193.592558150848,red
8,40,id34_v2_r5_b6.jpg,f,22,more,neither,blue,False,560.056068969001,blue
9,19,id34_v1_r5_b6.jpg,m,28,last-year,neither,neither,False,983.6798018484784,blue
9,42,id34_v2_r5_b6.jpg,m,28,last-year,neither,neither,False,1182.0391972480052,blue
10,30,id34_v1_r6_b5.jpg,f,26,more,neither,neither,False,792.2123564266444,red
10,42,id34_v2_r6_b5.jpg,f,26,more,neither,neither,False,857.3411299155026,red
11,26,id34_v1_r6_b5.jpg,f,36,more,red,both,False,1008.2630320583283,red
11,58,id34_v2_r6_b5.jpg,f,36,more,red,both,False,724.6603434416622,blue
12,24,id34_v1_r5_b6.jpg,f,31,more,neither,neither,False,988.5591119552838,blue
12,71,id34_v2_r5_b6.jpg,f,31,more,neither,neither,False,1122.4200575900916,red
13,31,id34_v1_r5_b6.jpg,f,34,more,blue,neither,False,968.7622625705013,blue
13,59,id34_v2_r5_b6.jpg,f,34,more,blue,neither,False,705.335691570175,red
14,12,id34_v1_r6_b5.jpg,m,27,last-year,neither,both,False,1050.5876978168876,red
14,71,id34_v2_r6_b5.jpg,m,27,last-year,neither,both,False,923.6301799382537,red
15,23,id34_v1_r6_b5.jpg,m,24,last-month,blue,neither,False,903.5168886110938,red
15,51,id34_v2_r6_b5.jpg,m,24,last-month,blue,neither,False,1069.682690188618,red
16,17,id34_v1_r6_b5.jpg,f,29,more,neither,neither,False,887.2165012244069,blue
16,69,id34_v2_r6_b5.jpg,f,29,more,neither,neither,False,546.5995058287427,red
17,32,id34_v1_r6_b5.jpg,m,21,never,neither,blue,False,738.3323993533229,red
17,56,id34_v2_r6_b5.jpg,m,21,never,neither,blue,False,1185.051915280674,red
18,18,id34_v1_r5_b6.jpg,f,34,more,both,neither,False,978.3765116868267,blue
18,61,id34_v2_r5_b6.jpg,f,34,more,both,neither,False,978.4082471972923,blue
19,2,id34_v1_r5_b6.jpg,f,31,more,neither,neither,False,1219.2048826995838,blue
19,77,id34_v2_r5_b6.jpg,f,31,more,neither,neither,False,723.5950456046974,blue
20,12,id34_v1_r5_b6.jpg,m,33,last-month,neither,both,False,1117.078580768548,blue
20,62,id34_v2_r5_b6.jpg,m,33,last-month,neither,both,False,1073.0981388829862,blue
21,18,id34_v1_r5_b6.jpg,f,26,more,neither,neither,False,863.8471402644445,red
21,67,id34_v2_r5_b6.jpg,f,26,more,neither,neither,False,869.7786110802977,blue
22,30,id34_v1_r6_b5.jpg,f,37,more,neither,blue,False,1036.4602035507567,red
22,71,id34_v2_r6_b5.jpg,f,37,more,neither,blue,False,978.2115901472736,red
23,14,id34_v1_r6_b5.jpg,m,36,last-year,neither,neither,False,1073.2752851487894,red
23,70,id34_v2_r6_b5.jpg,m,36,last-year,neither,neither,False,704.7753054071355,red
24,31,id34_v1_r6_b5.jpg,m,34,last-year,neither,neither,False,973.0110043903588,red
24,60,id34_v2_r6_b5.jpg,m,34,last-year,neither,neither,False,917.2583101733675,red
25,17,id34_v1_r6_b5.jpg,m,23,last-month,blue,neither,False,892.0617057851532,red
25,71,id34_v2_r6_b5.jpg,m,23,last-month,blue,neither,False,762.5460416239291,red
26,13,id34_v1_r5_b6.jpg,f,28,more,blue,blue,False,1234.6976068067243,red
26,74,id34_v2_r5_b6.jpg,f,28,more,blue,blue,False,887.2034109225121,blue
27,38,id34_v1_r5_b6.jpg,m,20,more,blue,neither,False,735.0347886570889,blue
27,78,id34_v2_r5_b6.jpg,m,20,more,blue,neither,False,855.8946453885919,blue
28,8,id34_v1_r5_b6.jpg,f,22,more,neither,blue,False,1193.6909733590653,blue
28,64,id34_v2_r5_b6.jpg,f,22,more,neither,blue,False,1161.2901016832732,blue
29,6,id34_v1_r5_b6.jpg,m,32,last-month,red,red,False,1614.4955341711257,blue
29,64,id34_v2_r5_b6.jpg,m,32,last-month,red,red,False,1131.558242863046,red
30,25,id34_v1_r6_b5.jpg,f,33,more,neither,red,False,995.20706712165,red
30,61,id34_v2_r6_b5.jpg,f,33,more,neither,red,False,703.9866541342287,red
31,34,id34_v1_r6_b5.jpg,f,37,more,neither,neither,False,725.3798740892088,blue
31,69,id34_v2_r6_b5.jpg,f,37,more,neither,neither,False,670.4978348404381,red
32,12,id34_v1_r6_b5.jpg,m,25,last-month,red,red,False,784.7553195799816,blue
32,42,id34_v2_r6_b5.jpg,m,25,last-month,red,red,False,941.8352599889222,red
33,39,id34_v1_r6_b5.jpg,f,26,more,neither,neither,False,950.3057825060671,blue
33,70,id34_v2_r6_b5.jpg,f,26,more,neither,neither,False,914.4512733251155,red
34,36,id34_v1_r5_b6.jpg,f,28,more,neither,neither,False,899.97778891668,blue
34,78,id34_v2_r5_b6.jpg,f,28,more,neither,neither,False,812.898119033673,blue
35,5,id34_v1_r5_b6.jpg,f,23,more,red,blue,False,843.3730618950055,blue
35,66,id34_v2_r5_b6.jpg,f,23,more,red,blue,False,1095.5629609034554,blue
36,29,id34_v1_r6_b5.jpg,m,22,last-year,red,blue,False,981.7845698338973,blue
36,48,id34_v2_r6_b5.jpg,m,22,last-year,red,blue,False,872.1604938053589,red
37,19,id34_v1_r5_b6.jpg,f,28,more,red,blue,False,829.8561167415618,blue
37,60,id34_v2_r5_b6.jpg,f,28,more,red,blue,False,639.5397365397365,blue
38,28,id34_v1_r5_b6.jpg,m,24,last-year,blue,neither,False,1511.2284032573239,red
38,40,id34_v2_r5_b6.jpg,m,24,last-year,blue,neither,False,1045.386945362383,red
39,23,id34_v1_r5_b6.jpg,m,32,last-year,blue,neither,False,1002.0647552678804,blue
39,59,id34_v2_r5_b6.jpg,m,32,last-year,blue,neither,False,937.8129007272794,blue
40,27,id34_v1_r5_b6.jpg,m,27,last-month,neither,red,False,1070.777141436203,blue
40,55,id34_v2_r5_b6.jpg,m,27,last-month,neither,red,False,957.8832796847375,blue
41,28,id34_v1_r5_b6.jpg,f,34,more,both,neither,False,1052.5490876810168,red
41,47,id34_v2_r5_b6.jpg,f,34,more,both,neither,False,1008.5916191253144,blue
42,21,id34_v1_r5_b6.jpg,m,32,last-month,red,blue,False,797.4003919119328,blue
42,50,id34_v2_r5_b6.jpg,m,32,last-month,red,blue,False,710.4379123962913,blue
43,0,id34_v1_r6_b5.jpg,m,25,last-year,neither,neither,False,697.2233138780668,red
43,48,id34_v2_r6_b5.jpg,m,25,last-year,neither,neither,False,593.6228944577077,red
44,6,id34_v1_r6_b5.jpg,f,34,more,neither,neither,False,1055.2023112646486,red
44,68,id34_v2_r6_b5.jpg,f,34,more,neither,neither,False,1080.0514598065117,red
45,25,id34_v1_r6_b5.jpg,m,34,last-month,neither,neither,False,1078.7283968553836,red
45,68,id34_v2_r6_b5.jpg,m,34,last-month,neither,neither,False,920.3461086645729,blue
46,23,id34_v1_r5_b6.jpg,m,26,last-month,neither,neither,False,840.5873706342037,blue
46,51,id34_v2_r5_b6.jpg,m,26,last-month,neither,neither,False,853.1539612967733,red
47,14,id34_v1_r6_b5.jpg,m,25,last-year,neither,neither,False,1329.5837441714757,red
47,63,id34_v2_r6_b5.jpg,m,25,last-year,neither,neither,False,1104.6397419043033,red
48,21,id34_v1_r6_b5.jpg,m,32,last-month,red,blue,False,768.9737111246926,red
48,45,id34_v2_r6_b5.jpg,m,32,last-month,red,blue,False,779.9347317226565,red
49,0,id34_v1_r5_b6.jpg,m,22,more,neither,red,False,1187.1976897095553,red
49,67,id34_v2_r5_b6.jpg,m,22,more,neither,red,False,870.8277665040267,blue
0,35,id32_v1_r5_b6.jpg,f,33,more,blue,neither,False,1286.0022378950255,blue
0,65,id32_v2_r5_b6.jpg,f,33,more,blue,neither,False,889.1286955389168,blue
1,33,id32_v1_r5_b6.jpg,f,27,more,neither,neither,False,1136.11326725179,blue
1,58,id32_v2_r5_b6.jpg,f,27,more,neither,neither,False,693.8583879877581,blue
2,35,id32_v1_r5_b6.jpg,f,35,more,blue,blue,False,1022.5508432943958,blue
2,71,id32_v2_r5_b6.jpg,f,35,more,blue,blue,False,1247.06132347915,blue
3,29,id32_v1_r6_b5.jpg,m,32,last-month,neither,neither,False,809.8923930036053,blue
3,76,id32_v2_r6_b5.jpg,m,32,last-month,neither,neither,False,570.0530621994046,blue
4,31,id32_v1_r6_b5.jpg,m,21,last-year,blue,neither,False,781.39778242787,red
4,63,id32_v2_r6_b5.jpg,m,21,last-year,blue,neither,False,744.5537942758397,red
5,30,id32_v1_r5_b6.jpg,f,37,more,neither,blue,False,1043.696709328661,blue
5,57,id32_v2_r5_b6.jpg,f,37,more,neither,blue,False,908.3818946240098,blue
6,12,id32_v1_r5_b6.jpg,f,33,more,neither,neither,False,1100.6688753313986,red
6,64,id32_v2_r5_b6.jpg,f,33,more,neither,neither,False,749.7710264828321,blue
7,33,id32_v1_r5_b6.jpg,m,34,last-year,neither,neither,False,1181.6552060120666,blue
7,75,id32_v2_r5_b6.jpg,m,34,last-year,neither,neither,False,1063.9246713619502,blue
8,16,id32_v1_r5_b6.jpg,f,22,more,neither,blue,False,1110.4489148449286,blue
8,57,id32_v2_r5_b6.jpg,f,22,more,neither,blue,False,864.021048764777,red
9,26,id32_v1_r6_b5.jpg,m,28,last-year,neither,neither,False,705.0136857436794,red
9,68,id32_v2_r6_b5.jpg,m,28,last-year,neither,neither,False,778.2966176152125,red
10,1,id32_v1_r6_b5.jpg,f,26,more,neither,neither,False,945.5637271976195,red
10,61,id32_v2_r6_b5.jpg,f,26,more,neither,neither,False,957.1650783030414,blue
11,7,id32_v1_r5_b6.jpg,f,36,more,red,both,False,1329.2530247210805,blue
11,56,id32_v2_r5_b6.jpg,f,36,more,red,both,False,778.6605472534138,red
12,30,id32_v1_r6_b5.jpg,f,31,more,neither,neither,False,844.9664917005156,blue
12,57,id32_v2_r6_b5.jpg,f,31,more,neither,neither,False,819.2234178915503,red
13,23,id32_v1_r5_b6.jpg,f,34,more,blue,neither,False,804.7933679303778,red
13,70,id32_v2_r5_b6.jpg,f,34,more,blue,neither,False,996.1175183556044,blue
14,5,id32_v1_r5_b6.jpg,m,27,last-year,neither,both,False,849.5983576031838,blue
14,74,id32_v2_r5_b6.jpg,m,27,last-year,neither,both,False,903.2290231277195,blue
15,22,id32_v1_r5_b6.jpg,m,24,last-month,blue,neither,False,1024.7604620944105,blue
15,63,id32_v2_r5_b6.jpg,m,24,last-month,blue,neither,False,953.4709526518826,blue
16,0,id32_v1_r6_b5.jpg,f,29,more,neither,neither,False,1105.0662961359956,red
16,65,id32_v2_r6_b5.jpg,f,29,more,neither,neither,False,668.9978651411539,red
17,19,id32_v1_r5_b6.jpg,m,21,never,neither,blue,False,910.0478607711613,blue
17,63,id32_v2_r5_b6.jpg,m,21,never,neither,blue,False,968.1866283348276,blue
18,22,id32_v1_r5_b6.jpg,f,34,more,both,neither,False,1096.4586196210778,blue
18,53,id32_v2_r5_b6.jpg,f,34,more,both,neither,False,1028.4992104919374,blue
19,8,id32_v1_r6_b5.jpg,f,31,more,neither,neither,False,903.071749698837,blue
19,56,id32_v2_r6_b5.jpg,f,31,more,neither,neither,False,1026.372629978852,blue
20,21,id32_v1_r6_b5.jpg,m,33,last-month,neither,both,False,985.7229659357463,red
20,68,id32_v2_r6_b5.jpg,m,33,last-month,neither,both,False,1282.2000597771746,red
21,33,id32_v1_r5_b6.jpg,f,26,more,neither,neither,False,505.4994550912264,blue
21,59,id32_v2_r5_b6.jpg,f,26,more,neither,neither,False,792.0845815834266,blue
22,10,id32_v1_r5_b6.jpg,f,37,more,neither,blue,False,1060.8671509668784,blue
22,47,id32_v2_r5_b6.jpg,f,37,more,neither,blue,False,1281.7445136235972,blue
23,28,id32_v1_r5_b6.jpg,m,36,last-year,neither,neither,False,1185.19756287124,blue
23,61,id32_v2_r5_b6.jpg,m,36,last-year,neither,neither,False,1047.2350001164634,blue
24,20,id32_v1_r5_b6.jpg,m,34,last-year,neither,neither,False,1001.1708009229606,blue
24,58,id32_v2_r5_b6.jpg,m,34,last-year,neither,neither,False,917.0369946722444,blue
25,29,id32_v1_r6_b5.jpg,m,23,last-month,blue,neither,False,918.0691856051451,red
25,47,id32_v2_r6_b5.jpg,m,23,last-month,blue,neither,False,926.2106489678987,red
26,30,id32_v1_r6_b5.jpg,f,28,more,blue,blue,False,975.4831875160079,red
26,55,id32_v2_r6_b5.jpg,f,28,more,blue,blue,False,850.66823303223,red
27,12,id32_v1_r5_b6.jpg,m,20,more,blue,neither,False,1002.488502945492,blue
27,53,id32_v2_r5_b6.jpg,m,20,more,blue,neither,False,716.7068899443625,blue
28,36,id32_v1_r6_b5.jpg,f,22,more,neither,blue,False,997.9857413978974,red
28,69,id32_v2_r6_b5.jpg,f,22,more,neither,blue,False,1135.8252290642167,red
29,28,id32_v1_r5_b6.jpg,m,32,last-month,red,red,False,1266.6528056272327,red
29,54,id32_v2_r5_b6.jpg,m,32,last-month,red,red,False,1203.4141319666955,blue
30,5,id32_v1_r6_b5.jpg,f,33,more,neither,red,False,782.637311680814,red
30,44,id32_v2_r6_b5.jpg,f,33,more,neither,red,False,961.7481331944196,blue
31,26,id32_v1_r5_b6.jpg,f,37,more,neither,neither,False,812.8242612885034,blue
31,59,id32_v2_r5_b6.jpg,f,37,more,neither,neither,False,977.6504757368843,red
32,2,id32_v1_r6_b5.jpg,m,25,last-month,red,red,False,1193.3588711955722,red
32,77,id32_v2_r6_b5.jpg,m,25,last-month,red,red,False,836.4297810650819,red
33,14,id32_v1_r6_b5.jpg,f,26,more,neither,neither,False,1082.6456774674748,blue
33,75,id32_v2_r6_b5.jpg,f,26,more,neither,neither,False,1136.7097600460124,red
34,30,id32_v1_r5_b6.jpg,f,28,more,neither,neither,False,1388.9801853478534,blue
34,72,id32_v2_r5_b6.jpg,f,28,more,neither,neither,False,1032.3434281751763,blue
35,30,id32_v1_r5_b6.jpg,f,23,more,red,blue,False,1101.0924440472743,blue
35,71,id32_v2_r5_b6.jpg,f,23,more,red,blue,False,876.1604136186309,blue
36,30,id32_v1_r6_b5.jpg,m,22,last-year,red,blue,False,663.6047286768892,blue
36,57,id32_v2_r6_b5.jpg,m,22,last-year,red,blue,False,968.2454141495043,blue
37,12,id32_v1_r5_b6.jpg,f,28,more,red,blue,False,650.4685249517707,blue
37,49,id32_v2_r5_b6.jpg,f,28,more,red,blue,False,830.7742140492142,blue
38,3,id32_v1_r5_b6.jpg,m,24,last-year,blue,neither,False,1203.0587341700361,red
38,47,id32_v2_r5_b6.jpg,m,24,last-year,blue,neither,False,1011.4520679547143,blue
39,12,id32_v1_r5_b6.jpg,m,32,last-year,blue,neither,False,1410.9517249453704,blue
39,57,id32_v2_r5_b6.jpg,m,32,last-year,blue,neither,False,845.7813894463854,blue
40,19,id32_v1_r5_b6.jpg,m,27,last-month,neither,red,False,897.3684398395085,blue
40,51,id32_v2_r5_b6.jpg,m,27,last-month,neither,red,False,1006.0607748354563,blue
41,5,id32_v1_r6_b5.jpg,f,34,more,both,neither,False,867.7529349792138,red
41,61,id32_v2_r6_b5.jpg,f,34,more,both,neither,False,743.4305157593004,red
42,26,id32_v1_r6_b5.jpg,m,32,last-month,red,blue,False,584.2508987823971,red
42,52,id32_v2_r6_b5.jpg,m,32,last-month,red,blue,False,503.6646597856659,blue
43,15,id32_v1_r6_b5.jpg,m,25,last-year,neither,neither,False,908.7126268864539,red
43,64,id32_v2_r6_b5.jpg,m,25,last-year,neither,neither,False,677.9004162734946,red
44,4,id32_v1_r6_b5.jpg,f,34,more,neither,neither,False,928.698355484258,red
44,44,id32_v2_r6_b5.jpg,f,34,more,neither,neither,False,1078.0377213470472,red
45,24,id32_v1_r5_b6.jpg,m,34,last-month,neither,neither,False,1038.1326448235138,red
45,54,id32_v2_r5_b6.jpg,m,34,last-month,neither,neither,False,963.2372673298048,red
46,13,id32_v1_r5_b6.jpg,m,26,last-month,neither,neither,False,998.9637028672138,blue
46,43,id32_v2_r5_b6.jpg,m,26,last-month,neither,neither,False,1041.5226623697476,blue
47,29,id32_v1_r6_b5.jpg,m,25,last-year,neither,neither,False,1236.6931584614565,red
47,49,id32_v2_r6_b5.jpg,m,25,last-year,neither,neither,False,1147.0474213133602,red
