subject_id,trial_no,filename,scene_id,red_count,blue_count,expected_side,gender,age,experience,favorite_team,favorite_color,sim_psucc,impaired_vision,_sim_psucc_blue,_sim_psucc_red,_sim_scene_penalty,response_time,_sim_psucc_color,response_side
13,42,id14_v2_r5_b6.jpg,14,5,6,blue,m,34,last-year,blue,neither,0.7595800308917677,False,0.7659270719522175,0.7659270719522175,0.006347041060449814,854.7929187538849,0.7659270719522175,blue
14,33,id14_v1_r5_b6.jpg,14,5,6,blue,m,27,last-year,neither,both,0.7734300878543707,False,0.7797771289148205,0.7797771289148205,0.006347041060449814,894.9441300907105,0.7797771289148205,blue
14,40,id14_v2_r6_b5.jpg,14,6,5,red,m,27,last-year,neither,both,0.8813155632559595,False,0.7797771289148205,0.8876626043164093,0.006347041060449814,925.8564582512174,0.8876626043164093,red
15,16,id14_v1_r6_b5.jpg,14,6,5,red,m,24,last-month,blue,neither,0.803476807552475,False,0.840634094854743,0.8098238486129248,0.006347041060449814,1118.814703297122,0.8098238486129248,red
15,67,id14_v2_r5_b6.jpg,14,5,6,blue,m,24,last-month,blue,neither,0.8342870537942932,False,0.840634094854743,0.840634094854743,0.006347041060449814,908.386224927291,0.840634094854743,blue
16,18,id14_v1_r6_b5.jpg,14,6,5,red,m,29,last-month,neither,neither,0.7838066043413481,False,0.6670237910730864,0.7901536454017979,0.006347041060449814,795.693959048458,0.7901536454017979,blue
16,67,id14_v2_r5_b6.jpg,14,5,6,blue,m,29,last-month,neither,neither,0.6606767500126366,False,0.6670237910730864,0.6670237910730864,0.006347041060449814,838.2737460054024,0.6670237910730864,blue
17,15,id14_v1_r6_b5.jpg,14,6,5,red,m,21,never,neither,blue,0.7444208623709396,False,0.7823606664435544,0.7507679034313894,0.006347041060449814,1195.7431263038375,0.7507679034313894,red
17,50,id14_v2_r5_b6.jpg,14,5,6,blue,m,21,never,neither,blue,0.7760136253831046,False,0.7823606664435544,0.7823606664435544,0.006347041060449814,849.84410372777,0.7823606664435544,red
18,29,id14_v1_r6_b5.jpg,14,6,5,red,m,34,more,both,neither,0.8628315256142219,False,0.8416451523996781,0.8691785666746717,0.006347041060449814,800.4848382185157,0.8691785666746717,red
18,73,id14_v2_r5_b6.jpg,14,5,6,blue,m,34,more,both,neither,0.8352981113392283,False,0.8416451523996781,0.8416451523996781,0.006347041060449814,1016.127691607785,0.8416451523996781,red
19,29,id14_v1_r6_b5.jpg,14,6,5,red,f,31,more,neither,neither,0.773006709538849,False,0.8143994533645705,0.7793537505992988,0.006347041060449814,537.5513460706421,0.7793537505992988,red
19,48,id14_v2_r5_b6.jpg,14,5,6,blue,f,31,more,neither,neither,0.8080524123041207,False,0.8143994533645705,0.8143994533645705,0.006347041060449814,885.886784320801,0.8143994533645705,blue
20,15,id14_v1_r6_b5.jpg,14,6,5,red,m,33,last-month,neither,both,0.8811903888849261,False,0.705822297298843,0.8875374299453759,0.006347041060449814,1070.7892151230308,0.8875374299453759,blue
20,59,id14_v2_r5_b6.jpg,14,5,6,blue,m,33,last-month,neither,both,0.6994752562383932,False,0.705822297298843,0.705822297298843,0.006347041060449814,963.1930382715859,0.705822297298843,blue
21,16,id14_v1_r6_b5.jpg,14,6,5,red,m,26,never,neither,neither,0.8476411903819934,False,0.7496092720176422,0.8539882314424432,0.006347041060449814,851.5893596118904,0.8539882314424432,red
21,49,id14_v2_r5_b6.jpg,14,5,6,blue,m,26,never,neither,neither,0.7432622309571923,False,0.7496092720176422,0.7496092720176422,0.006347041060449814,873.6156125351741,0.7496092720176422,blue
22,36,id14_v1_r5_b6.jpg,14,5,6,blue,f,37,more,neither,blue,0.8239362071595023,False,0.8302832482199521,0.8302832482199521,0.006347041060449814,904.4795192824844,0.8302832482199521,blue
22,63,id14_v2_r6_b5.jpg,14,6,5,red,f,37,more,neither,blue,0.7560673156651496,False,0.8302832482199521,0.7624143567255994,0.006347041060449814,671.665135653002,0.7624143567255994,red
23,27,id14_v1_r5_b6.jpg,14,5,6,blue,m,36,last-year,neither,neither,0.7052148851907412,False,0.711561926251191,0.711561926251191,0.006347041060449814,1170.3587142422716,0.711561926251191,blue
23,62,id14_v2_r6_b5.jpg,14,6,5,red,m,36,last-year,neither,neither,0.8185360983726694,False,0.711561926251191,0.8248831394331192,0.006347041060449814,765.1746006123676,0.8248831394331192,red
24,39,id14_v1_r6_b5.jpg,14,6,5,red,f,34,more,neither,neither,0.6590230953812584,False,0.6954745360817307,0.6653701364417082,0.006347041060449814,1069.6473570728122,0.6653701364417082,red
24,65,id14_v2_r5_b6.jpg,14,5,6,blue,f,34,more,neither,neither,0.6891274950212809,False,0.6954745360817307,0.6954745360817307,0.006347041060449814,872.4830464931154,0.6954745360817307,blue
25,8,id14_v1_r5_b6.jpg,14,5,6,blue,m,23,last-month,blue,neither,0.75843717774155,False,0.7820214273870351,0.7820214273870351,0.006347041060449814,1152.0908207926934,0.7820214273870351,blue
25,41,id14_v2_r6_b5.jpg,14,6,5,red,m,23,last-month,blue,neither,0.8498686226587322,False,0.7820214273870351,0.856215663719182,0.006347041060449814,901.549219454407,0.856215663719182,red
26,15,id14_v1_r6_b5.jpg,14,6,5,red,m,28,last-month,blue,blue,0.9243090046015786,False,0.6959002127530918,0.9306560456620284,0.006347041060449814,781.4054964727917,0.9306560456620284,red
26,49,id14_v2_r5_b6.jpg,14,5,6,blue,m,28,last-month,blue,blue,0.689553171692642,False,0.6959002127530918,0.6959002127530918,0.006347041060449814,657.5363218828899,0.6959002127530918,blue
27,0,id14_v1_r5_b6.jpg,14,5,6,blue,m,20,more,blue,neither,0.5821597319348051,False,0.7340467059789562,0.7340467059789562,0.006347041060449814,1404.2623994764042,0.7340467059789562,blue
27,44,id14_v2_r6_b5.jpg,14,6,5,red,m,20,more,blue,neither,0.8126473566757283,False,0.7340467059789562,0.8189943977361781,0.006347041060449814,938.8334567258297,0.8189943977361781,red
28,34,id14_v1_r6_b5.jpg,14,6,5,red,m,22,last-year,neither,blue,0.8856926142852989,False,0.805039570751956,0.8920396553457487,0.006347041060449814,1176.2866631193554,0.8920396553457487,red
28,50,id14_v2_r5_b6.jpg,14,5,6,blue,m,22,last-year,neither,blue,0.7986925296915062,False,0.805039570751956,0.805039570751956,0.006347041060449814,1028.2781911398283,0.805039570751956,blue
29,16,id14_v1_r5_b6.jpg,14,5,6,blue,m,32,last-month,red,red,0.5902943119709537,False,0.5966413530314035,0.5966413530314035,0.006347041060449814,1222.2167943583947,0.5966413530314035,blue
29,41,id14_v2_r6_b5.jpg,14,6,5,red,m,32,last-month,red,red,0.6888163140933844,False,0.5966413530314035,0.6951633551538342,0.006347041060449814,1057.3773857331792,0.6951633551538342,blue
30,12,id14_v1_r5_b6.jpg,14,5,6,blue,m,33,last-month,neither,red,0.5659183822466896,False,0.5722654233071394,0.5722654233071394,0.006347041060449814,1360.8158998777856,0.5722654233071394,red
30,42,id14_v2_r6_b5.jpg,14,6,5,red,m,33,last-month,neither,red,0.6840421421423136,False,0.5722654233071394,0.6903891832027634,0.006347041060449814,1147.5699920172797,0.6903891832027634,red
31,15,id14_v1_r5_b6.jpg,14,5,6,blue,m,37,last-year,neither,neither,0.746743191590209,False,0.7530902326506588,0.7530902326506588,0.006347041060449814,1123.8553105070193,0.7530902326506588,red
31,40,id14_v2_r6_b5.jpg,14,6,5,red,m,37,last-year,neither,neither,0.6433171026154951,False,0.7530902326506588,0.6496641436759449,0.006347041060449814,1148.9113861084168,0.6496641436759449,blue
32,38,id14_v1_r5_b6.jpg,14,5,6,blue,m,25,last-month,red,red,0.7909321049144208,False,0.7972791459748706,0.7972791459748706,0.006347041060449814,863.2224003582091,0.7972791459748706,blue
32,54,id14_v2_r6_b5.jpg,14,6,5,red,m,25,last-month,red,red,0.7112909628450342,False,0.7972791459748706,0.717638003905484,0.006347041060449814,919.1228932761132,0.717638003905484,blue
33,8,id14_v1_r6_b5.jpg,14,6,5,red,m,26,more,neither,neither,0.8078670240378788,False,0.7400752936303432,0.8325746792810077,0.006347041060449814,878.4741091481296,0.8325746792810077,red
33,47,id14_v2_r5_b6.jpg,14,5,6,blue,m,26,more,neither,neither,0.7337282525698934,False,0.7400752936303432,0.7400752936303432,0.006347041060449814,905.5143128537469,0.7400752936303432,blue
34,7,id14_v1_r6_b5.jpg,14,6,5,red,f,28,more,neither,neither,0.7000407529734266,False,0.7938172613211147,0.7389478290558963,0.006347041060449814,1210.1480284875738,0.7389478290558963,red
34,58,id14_v2_r5_b6.jpg,14,5,6,blue,f,28,more,neither,neither,0.7874702202606649,False,0.7938172613211147,0.7938172613211147,0.006347041060449814,1137.7018697671608,0.7938172613211147,blue
35,19,id14_v1_r6_b5.jpg,14,6,5,red,f,23,more,red,blue,0.7783766096147895,False,0.7772405186725484,0.7847236506752393,0.006347041060449814,967.5680528946776,0.7847236506752393,red
35,65,id14_v2_r5_b6.jpg,14,5,6,blue,f,23,more,red,blue,0.7708934776120986,False,0.7772405186725484,0.7772405186725484,0.006347041060449814,902.4056253339568,0.7772405186725484,red
36,26,id14_v1_r5_b6.jpg,14,5,6,blue,m,22,last-year,red,blue,0.7387145486962904,False,0.7450615897567402,0.7450615897567402,0.006347041060449814,961.6305120166202,0.7450615897567402,blue
36,49,id14_v2_r6_b5.jpg,14,6,5,red,m,22,last-year,red,blue,0.7853192809242573,False,0.7450615897567402,0.7916663219847071,0.006347041060449814,894.8011459211685,0.7916663219847071,red
37,14,id14_v1_r5_b6.jpg,14,5,6,blue,m,28,last-year,red,blue,0.8871221558577914,False,0.8934691969182412,0.8934691969182412,0.006347041060449814,768.0483084147238,0.8934691969182412,blue
37,57,id14_v2_r6_b5.jpg,14,6,5,red,m,28,last-year,red,blue,0.771098351297147,False,0.8934691969182412,0.7774453923575968,0.006347041060449814,796.1192325110011,0.7774453923575968,red
38,13,id14_v1_r6_b5.jpg,14,6,5,red,f,24,more,blue,neither,0.7327990010858207,False,0.7380442341307221,0.7391460421462706,0.006347041060449814,719.1459328670875,0.7391460421462706,blue
38,71,id14_v2_r5_b6.jpg,14,5,6,blue,f,24,more,blue,neither,0.7316971930702723,False,0.7380442341307221,0.7380442341307221,0.006347041060449814,1146.2233226885169,0.7380442341307221,red
39,22,id14_v1_r6_b5.jpg,14,6,5,red,m,32,last-year,blue,neither,0.6511829450215091,False,0.8503039359048914,0.6575299860819589,0.006347041060449814,1166.9105217178183,0.6575299860819589,red
39,62,id14_v2_r5_b6.jpg,14,5,6,blue,m,32,last-year,blue,neither,0.8439568948444416,False,0.8503039359048914,0.8503039359048914,0.006347041060449814,893.0004687037065,0.8503039359048914,blue
40,23,id14_v1_r5_b6.jpg,14,5,6,blue,m,27,last-month,neither,red,0.7122821746197965,False,0.7186292156802463,0.7186292156802463,0.006347041060449814,1222.340481014063,0.7186292156802463,blue
40,64,id14_v2_r6_b5.jpg,14,6,5,red,m,27,last-month,neither,red,0.7641539832599699,False,0.7186292156802463,0.7705010243204197,0.006347041060449814,799.3122715523338,0.7705010243204197,red
41,29,id14_v1_r5_b6.jpg,14,5,6,blue,m,34,last-year,both,neither,0.7480083567145664,False,0.7543553977750163,0.7543553977750163,0.006347041060449814,1010.0637104665167,0.7543553977750163,red
41,78,id14_v2_r6_b5.jpg,14,6,5,red,m,34,last-year,both,neither,0.806558796926111,False,0.7543553977750163,0.8129058379865608,0.006347041060449814,711.3770355306481,0.8129058379865608,red
42,11,id14_v1_r5_b6.jpg,14,5,6,blue,m,32,last-month,red,blue,0.7899951087552702,False,0.79634214981572,0.79634214981572,0.006347041060449814,1027.2687195793014,0.79634214981572,blue
42,73,id14_v2_r6_b5.jpg,14,6,5,red,m,32,last-month,red,blue,0.8294666551466802,False,0.79634214981572,0.83581369620713,0.006347041060449814,926.0718464000769,0.83581369620713,red
43,35,id14_v1_r5_b6.jpg,14,5,6,blue,m,25,last-year,neither,neither,0.755488922339891,False,0.7618359634003408,0.7618359634003408,0.006347041060449814,904.0048363461701,0.7618359634003408,blue
43,51,id14_v2_r6_b5.jpg,14,6,5,red,m,25,last-year,neither,neither,0.9293327034880411,False,0.7618359634003408,0.9356797445484909,0.006347041060449814,981.092198187544,0.9356797445484909,red
44,3,id14_v1_r6_b5.jpg,14,6,5,red,m,34,last-year,neither,neither,0.7453056951562042,False,0.6972882396272646,0.8663151508560699,0.006347041060449814,1038.766142131234,0.8663151508560699,red
44,75,id14_v2_r5_b6.jpg,14,5,6,blue,m,34,last-year,neither,neither,0.6909411985668148,False,0.6972882396272646,0.6972882396272646,0.006347041060449814,698.8509011012221,0.6972882396272646,blue
45,28,id14_v1_r5_b6.jpg,14,5,6,blue,f,34,more,neither,neither,0.7616554208202094,False,0.7680024618806592,0.7680024618806592,0.006347041060449814,902.3811734432093,0.7680024618806592,blue
45,79,id14_v2_r6_b5.jpg,14,6,5,red,f,34,more,neither,neither,0.8085949612917694,False,0.7680024618806592,0.8149420023522193,0.006347041060449814,581.3484169710395,0.8149420023522193,blue
46,31,id14_v1_r5_b6.jpg,14,5,6,blue,m,26,last-month,neither,neither,0.802142389334471,False,0.8084894303949208,0.8084894303949208,0.006347041060449814,936.3174419910017,0.8084894303949208,blue
46,74,id14_v2_r6_b5.jpg,14,6,5,red,m,26,last-month,neither,neither,0.6779255381140936,False,0.8084894303949208,0.6842725791745434,0.006347041060449814,810.4517439196127,0.6842725791745434,red
47,39,id14_v1_r6_b5.jpg,14,6,5,red,f,25,more,neither,neither,0.785027126094268,False,0.775447011772752,0.7913741671547178,0.006347041060449814,787.0510413837837,0.7913741671547178,red
47,62,id14_v2_r5_b6.jpg,14,5,6,blue,f,25,more,neither,neither,0.7690999707123022,False,0.775447011772752,0.775447011772752,0.006347041060449814,905.540880590201,0.775447011772752,blue
48,9,id14_v1_r5_b6.jpg,14,5,6,blue,m,32,last-month,red,blue,0.6789912588053233,False,0.6853382998657731,0.6853382998657731,0.006347041060449814,943.955265429253,0.6853382998657731,blue
48,59,id14_v2_r6_b5.jpg,14,6,5,red,m,32,last-month,red,blue,0.7927484766576441,False,0.6853382998657731,0.799095517718094,0.006347041060449814,860.4154185395416,0.799095517718094,red
49,18,id14_v1_r5_b6.jpg,14,5,6,blue,f,22,more,neither,red,0.7899700993522325,False,0.7963171404126823,0.7963171404126823,0.006347041060449814,1204.4222669857736,0.7963171404126823,blue
49,50,id14_v2_r6_b5.jpg,14,6,5,red,f,22,more,neither,red,0.7827306712527085,False,0.7963171404126823,0.7890777123131583,0.006347041060449814,796.1428895654967,0.7890777123131583,red
0,32,id20_v1_r6_b5.jpg,20,6,5,red,m,33,more,blue,neither,0.7299500951387893,False,0.7179375137697107,0.799505788715246,0.06955569357645675,933.5785826307794,0.799505788715246,red
0,40,id20_v2_r5_b6.jpg,20,5,6,blue,m,33,more,blue,neither,0.648381820193254,False,0.7179375137697107,0.7179375137697107,0.06955569357645675,1155.5454604248039,0.7179375137697107,red
1,39,id20_v1_r6_b5.jpg,20,6,5,red,f,27,more,neither,neither,0.6271287355226806,False,0.7484803502857114,0.6966844290991373,0.06955569357645675,890.1948184645461,0.6966844290991373,red
1,66,id20_v2_r5_b6.jpg,20,5,6,blue,f,27,more,neither,neither,0.6789246567092546,False,0.7484803502857114,0.7484803502857114,0.06955569357645675,837.4585450670559,0.7484803502857114,blue
2,9,id20_v1_r6_b5.jpg,20,6,5,red,m,35,last-month,blue,blue,0.8674291484324471,False,0.7858012154975129,0.9369848420089039,0.06955569357645675,1060.3802122373456,0.9369848420089039,red
2,47,id20_v2_r5_b6.jpg,20,5,6,blue,m,35,last-month,blue,blue,0.7162455219210562,False,0.7858012154975129,0.7858012154975129,0.06955569357645675,927.6361321734447,0.7858012154975129,blue
3,1,id20_v1_r6_b5.jpg,20,6,5,red,f,32,more,neither,neither,0.5820001511466553,False,0.8243825170005967,0.7773937152413076,0.06955569357645675,810.2761805392761,0.7773937152413076,blue
3,68,id20_v2_r5_b6.jpg,20,5,6,blue,f,32,more,neither,neither,0.75482682342414,False,0.8243825170005967,0.8243825170005967,0.06955569357645675,683.1220616252994,0.8243825170005967,red
4,36,id20_v1_r5_b6.jpg,20,5,6,blue,m,21,last-year,blue,neither,0.6297698614496338,False,0.6993255550260905,0.6993255550260905,0.06955569357645675,727.1651198264357,0.6993255550260905,blue
4,46,id20_v2_r6_b5.jpg,20,6,5,red,m,21,last-year,blue,neither,0.7726626487697779,False,0.6993255550260905,0.8422183423462346,0.06955569357645675,1098.2803744768046,0.8422183423462346,red
5,24,id20_v1_r6_b5.jpg,20,6,5,red,f,37,more,neither,blue,0.666694428972057,False,0.8182774340423229,0.7362501225485137,0.06955569357645675,994.7183150954155,0.7362501225485137,blue
5,52,id20_v2_r5_b6.jpg,20,5,6,blue,f,37,more,neither,blue,0.7487217404658661,False,0.8182774340423229,0.8182774340423229,0.06955569357645675,632.0940049991771,0.8182774340423229,blue
6,38,id20_v1_r6_b5.jpg,20,6,5,red,f,33,more,neither,neither,0.688834085367527,False,0.802755024372254,0.7583897789439837,0.06955569357645675,1023.9002990469272,0.7583897789439837,red
6,45,id20_v2_r5_b6.jpg,20,5,6,blue,f,33,more,neither,neither,0.7331993307957972,False,0.802755024372254,0.802755024372254,0.06955569357645675,1058.1643512362307,0.802755024372254,red
7,10,id20_v1_r6_b5.jpg,20,6,5,red,f,34,more,neither,neither,0.7721728030200284,False,0.7721669358354686,0.8417284965964852,0.06955569357645675,801.9331842592302,0.8417284965964852,red
7,71,id20_v2_r5_b6.jpg,20,5,6,blue,f,34,more,neither,neither,0.7026112422590118,False,0.7721669358354686,0.7721669358354686,0.06955569357645675,945.2742668826214,0.7721669358354686,blue
8,23,id20_v1_r5_b6.jpg,20,5,6,blue,m,22,last-month,neither,blue,0.7102155323556812,False,0.779771225932138,0.779771225932138,0.06955569357645675,900.1194661773433,0.779771225932138,blue
8,59,id20_v2_r6_b5.jpg,20,6,5,red,m,22,last-month,neither,blue,0.7310924300801711,False,0.779771225932138,0.8006481236566279,0.06955569357645675,590.5875057849375,0.8006481236566279,red
9,2,id20_v1_r6_b5.jpg,20,6,5,red,m,28,last-year,neither,neither,0.6514774213259422,False,0.7664618678287032,0.8410421135677041,0.06955569357645675,799.1392204162464,0.8410421135677041,blue
9,77,id20_v2_r5_b6.jpg,20,5,6,blue,m,28,last-year,neither,neither,0.6969061742522464,False,0.7664618678287032,0.7664618678287032,0.06955569357645675,795.1642394627753,0.7664618678287032,blue
10,22,id20_v1_r5_b6.jpg,20,5,6,blue,f,26,more,neither,neither,0.7090594744584622,False,0.7786151680349189,0.7786151680349189,0.06955569357645675,1057.0526718155616,0.7786151680349189,blue
10,58,id20_v2_r6_b5.jpg,20,6,5,red,f,26,more,neither,neither,0.7200202874967202,False,0.7786151680349189,0.789575981073177,0.06955569357645675,1103.8094646835746,0.789575981073177,red
11,6,id20_v1_r6_b5.jpg,20,6,5,red,m,36,last-year,red,both,0.5644249617714073,False,0.6932485621762264,0.6742967240458217,0.06955569357645675,954.4020101157445,0.6742967240458217,red
11,45,id20_v2_r5_b6.jpg,20,5,6,blue,m,36,last-year,red,both,0.6236928685997697,False,0.6932485621762264,0.6932485621762264,0.06955569357645675,1010.2757405337284,0.6932485621762264,blue
12,16,id20_v1_r5_b6.jpg,20,5,6,blue,m,31,last-month,neither,neither,0.6350611757867373,False,0.704616869363194,0.704616869363194,0.06955569357645675,1120.658860694913,0.704616869363194,blue
12,63,id20_v2_r6_b5.jpg,20,6,5,red,m,31,last-month,neither,neither,0.6759177503212799,False,0.704616869363194,0.7454734438977366,0.06955569357645675,704.7218829942213,0.7454734438977366,red
13,4,id20_v1_r6_b5.jpg,20,6,5,red,m,34,last-year,blue,neither,0.5977727391767133,False,0.7659270719522175,0.7420500251502591,0.06955569357645675,726.994255271935,0.7420500251502591,red
13,50,id20_v2_r5_b6.jpg,20,5,6,blue,m,34,last-year,blue,neither,0.6963713783757608,False,0.7659270719522175,0.7659270719522175,0.06955569357645675,735.8101990911978,0.7659270719522175,red
14,13,id20_v1_r5_b6.jpg,20,5,6,blue,m,27,last-year,neither,both,0.7102214353383638,False,0.7797771289148205,0.7797771289148205,0.06955569357645675,817.9438299703174,0.7797771289148205,blue
14,77,id20_v2_r6_b5.jpg,20,6,5,red,m,27,last-year,neither,both,0.8181069107399526,False,0.7797771289148205,0.8876626043164093,0.06955569357645675,621.6896744538592,0.8876626043164093,red
15,0,id20_v1_r5_b6.jpg,20,5,6,blue,m,24,last-month,blue,neither,0.6168627210226291,False,0.840634094854743,0.840634094854743,0.06955569357645675,1063.6244253178497,0.840634094854743,red
15,72,id20_v2_r6_b5.jpg,20,6,5,red,m,24,last-month,blue,neither,0.740268155036468,False,0.840634094854743,0.8098238486129248,0.06955569357645675,875.6485522056132,0.8098238486129248,red
16,19,id20_v1_r5_b6.jpg,20,5,6,blue,m,29,last-month,neither,neither,0.5974680974966297,False,0.6670237910730864,0.6670237910730864,0.06955569357645675,1133.8414590466016,0.6670237910730864,blue
16,43,id20_v2_r6_b5.jpg,20,6,5,red,m,29,last-month,neither,neither,0.7205979518253411,False,0.6670237910730864,0.7901536454017979,0.06955569357645675,805.3946422714902,0.7901536454017979,blue
17,0,id20_v1_r5_b6.jpg,20,5,6,blue,m,21,never,neither,blue,0.5702439782936781,False,0.7823606664435544,0.7823606664435544,0.06955569357645675,1103.0949996540437,0.7823606664435544,blue
17,74,id20_v2_r6_b5.jpg,20,6,5,red,m,21,never,neither,blue,0.6812122098549327,False,0.7823606664435544,0.7507679034313894,0.06955569357645675,753.1009126445739,0.7507679034313894,red
18,13,id20_v1_r6_b5.jpg,20,6,5,red,m,34,more,both,neither,0.799622873098215,False,0.8416451523996781,0.8691785666746717,0.06955569357645675,1349.5102522080406,0.8691785666746717,red
18,66,id20_v2_r5_b6.jpg,20,5,6,blue,m,34,more,both,neither,0.7720894588232213,False,0.8416451523996781,0.8416451523996781,0.06955569357645675,1035.3006066135154,0.8416451523996781,blue
19,18,id20_v1_r6_b5.jpg,20,6,5,red,f,31,more,neither,neither,0.709798057022842,False,0.8143994533645705,0.7793537505992988,0.06955569357645675,749.10028857198,0.7793537505992988,red
19,79,id20_v2_r5_b6.jpg,20,5,6,blue,f,31,more,neither,neither,0.7448437597881138,False,0.8143994533645705,0.8143994533645705,0.06955569357645675,763.4269597004019,0.8143994533645705,red
20,4,id20_v1_r5_b6.jpg,20,5,6,blue,m,33,last-month,neither,both,0.565570314419899,False,0.705822297298843,0.705822297298843,0.06955569357645675,1437.9154836651276,0.705822297298843,blue
20,78,id20_v2_r6_b5.jpg,20,6,5,red,m,33,last-month,neither,both,0.8179817363689191,False,0.705822297298843,0.8875374299453759,0.06955569357645675,1054.6242556867267,0.8875374299453759,red
21,26,id20_v1_r5_b6.jpg,20,5,6,blue,m,26,never,neither,neither,0.6800535784411854,False,0.7496092720176422,0.7496092720176422,0.06955569357645675,977.8063106610531,0.7496092720176422,blue
21,76,id20_v2_r6_b5.jpg,20,6,5,red,m,26,never,neither,neither,0.7844325378659864,False,0.7496092720176422,0.8539882314424432,0.06955569357645675,793.1607445635959,0.8539882314424432,red
22,37,id20_v1_r5_b6.jpg,20,5,6,blue,f,37,more,neither,blue,0.7607275546434954,False,0.8302832482199521,0.8302832482199521,0.06955569357645675,806.4104307244075,0.8302832482199521,blue
22,78,id20_v2_r6_b5.jpg,20,6,5,red,f,37,more,neither,blue,0.6928586631491427,False,0.8302832482199521,0.7624143567255994,0.06955569357645675,527.8191120482865,0.7624143567255994,red
23,39,id20_v1_r5_b6.jpg,20,5,6,blue,m,36,last-year,neither,neither,0.6420062326747342,False,0.711561926251191,0.711561926251191,0.06955569357645675,854.4634336196534,0.711561926251191,blue
23,60,id20_v2_r6_b5.jpg,20,6,5,red,m,36,last-year,neither,neither,0.7553274458566624,False,0.711561926251191,0.8248831394331192,0.06955569357645675,1042.6516625847746,0.8248831394331192,red
24,0,id20_v1_r6_b5.jpg,20,6,5,red,f,34,more,neither,neither,0.4766515542922012,False,0.6954745360817307,0.6653701364417082,0.06955569357645675,1085.0676549637997,0.6653701364417082,blue
24,75,id20_v2_r5_b6.jpg,20,5,6,blue,f,34,more,neither,neither,0.625918842505274,False,0.6954745360817307,0.6954745360817307,0.06955569357645675,735.2753818367831,0.6954745360817307,blue
25,14,id20_v1_r6_b5.jpg,20,6,5,red,m,23,last-month,blue,neither,0.7866599701427253,False,0.7820214273870351,0.856215663719182,0.06955569357645675,1172.9976416686886,0.856215663719182,red
25,68,id20_v2_r5_b6.jpg,20,5,6,blue,m,23,last-month,blue,neither,0.7124657338105783,False,0.7820214273870351,0.7820214273870351,0.06955569357645675,1293.432926363649,0.7820214273870351,blue
26,29,id20_v1_r6_b5.jpg,20,6,5,red,m,28,last-month,blue,blue,0.8611003520855717,False,0.6959002127530918,0.9306560456620284,0.06955569357645675,739.3819248088663,0.9306560456620284,red
26,64,id20_v2_r5_b6.jpg,20,5,6,blue,m,28,last-month,blue,blue,0.626344519176635,False,0.6959002127530918,0.6959002127530918,0.06955569357645675,1061.356028478569,0.6959002127530918,blue
27,39,id20_v1_r6_b5.jpg,20,6,5,red,m,20,more,blue,neither,0.7494387041597214,False,0.7340467059789562,0.8189943977361781,0.06955569357645675,953.4262069794065,0.8189943977361781,red
27,71,id20_v2_r5_b6.jpg,20,5,6,blue,m,20,more,blue,neither,0.6644910124024994,False,0.7340467059789562,0.7340467059789562,0.06955569357645675,888.4000717135895,0.7340467059789562,red
28,31,id20_v1_r6_b5.jpg,20,6,5,red,m,22,last-year,neither,blue,0.822483961769292,False,0.805039570751956,0.8920396553457487,0.06955569357645675,1232.7745894517018,0.8920396553457487,red
28,75,id20_v2_r5_b6.jpg,20,5,6,blue,m,22,last-year,neither,blue,0.7354838771754992,False,0.805039570751956,0.805039570751956,0.06955569357645675,908.7591096080239,0.805039570751956,blue
29,1,id20_v1_r6_b5.jpg,20,6,5,red,m,32,last-month,red,red,0.5143885217413993,False,0.5966413530314035,0.6951633551538342,0.06955569357645675,1200.0282980565116,0.6951633551538342,red
29,60,id20_v2_r5_b6.jpg,20,5,6,blue,m,32,last-month,red,red,0.5270856594549468,False,0.5966413530314035,0.5966413530314035,0.06955569357645675,972.7043561062324,0.5966413530314035,red
30,10,id20_v1_r5_b6.jpg,20,5,6,blue,m,33,last-month,neither,red,0.5027097297306826,False,0.5722654233071394,0.5722654233071394,0.06955569357645675,1482.3503738168997,0.5722654233071394,red
30,74,id20_v2_r6_b5.jpg,20,6,5,red,m,33,last-month,neither,red,0.6208334896263067,False,0.5722654233071394,0.6903891832027634,0.06955569357645675,940.6007694819352,0.6903891832027634,red
31,10,id20_v1_r5_b6.jpg,20,5,6,blue,m,37,last-year,neither,neither,0.683534539074202,False,0.7530902326506588,0.7530902326506588,0.06955569357645675,1129.2644068310194,0.7530902326506588,red
31,62,id20_v2_r6_b5.jpg,20,6,5,red,m,37,last-year,neither,neither,0.5801084500994882,False,0.7530902326506588,0.6496641436759449,0.06955569357645675,580.35658033632,0.6496641436759449,blue
32,15,id20_v1_r6_b5.jpg,20,6,5,red,m,25,last-month,red,red,0.6480823103290273,False,0.7972791459748706,0.717638003905484,0.06955569357645675,1162.2363215929518,0.717638003905484,red
32,53,id20_v2_r5_b6.jpg,20,5,6,blue,m,25,last-month,red,red,0.7277234523984139,False,0.7972791459748706,0.7972791459748706,0.06955569357645675,853.8377690038158,0.7972791459748706,blue
33,18,id20_v1_r5_b6.jpg,20,5,6,blue,m,26,more,neither,neither,0.6705196000538864,False,0.7400752936303432,0.7400752936303432,0.06955569357645675,1117.5962595001565,0.7400752936303432,blue
33,64,id20_v2_r6_b5.jpg,20,6,5,red,m,26,more,neither,neither,0.763018985704551,False,0.7400752936303432,0.8325746792810077,0.06955569357645675,755.9948014993619,0.8325746792810077,blue
